[DEBUG] 2019-10-06 16:50:30.930 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cfg.beanvalidation.BeanValidationIntegrator].
[DEBUG] 2019-10-06 16:50:30.936 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.secure.spi.JaccIntegrator].
[DEBUG] 2019-10-06 16:50:30.940 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cache.internal.CollectionCacheInvalidator].
[INFO ] 2019-10-06 16:50:31.013 [main] Version - HHH000412: Hibernate Core {5.4.4.Final}
[DEBUG] 2019-10-06 16:50:31.015 [main] Environment - HHH000206: hibernate.properties not found
[DEBUG] 2019-10-06 16:50:31.240 [main] LocalXmlResourceResolver - Interpreting public/system identifier : [-//Hibernate/Hibernate Configuration DTD//EN] - [http://www.hibernate.org/dtd/hibernate-configuration-3.0.dtd]
[DEBUG] 2019-10-06 16:50:31.243 [main] LocalXmlResourceResolver - Recognized hibernate-configuration identifier; attempting to resolve on classpath under org/hibernate/
[DEBUG] 2019-10-06 16:50:31.251 [main] JaxbCfgProcessor - cfg.xml document did not define namespaces; wrapping in custom event reader to introduce namespace information
[DEBUG] 2019-10-06 16:50:31.563 [main] ServiceBinding - Overriding existing service binding [org.hibernate.secure.spi.JaccService]
[DEBUG] 2019-10-06 16:50:31.585 [main] RegionFactoryInitiator - Cannot default RegionFactory based on registered strategies as `[]` RegionFactory strategies were registered
[DEBUG] 2019-10-06 16:50:31.586 [main] RegionFactoryInitiator - Cache region factory : org.hibernate.cache.internal.NoCachingRegionFactory
[DEBUG] 2019-10-06 16:50:33.527 [main] TwoPhaseLoad - Resolving attributes for [com.enterprise.dashboard.model.ErrorData#1]
[DEBUG] 2019-10-06 16:50:33.527 [main] TwoPhaseLoad - Processing attribute `application` : value = 1
[DEBUG] 2019-10-06 16:50:33.527 [main] TwoPhaseLoad - Attribute (`application`)  - enhanced for lazy-loading? - false
[DEBUG] 2019-10-06 16:50:33.527 [main] TwoPhaseLoad - Processing attribute `description` : value = ERROR processing request
[DEBUG] 2019-10-06 16:50:33.527 [main] TwoPhaseLoad - Attribute (`description`)  - enhanced for lazy-loading? - false
[DEBUG] 2019-10-06 16:50:33.527 [main] TwoPhaseLoad - Processing attribute `message` : value = ERR-100
[DEBUG] 2019-10-06 16:50:33.528 [main] TwoPhaseLoad - Attribute (`message`)  - enhanced for lazy-loading? - false
[DEBUG] 2019-10-06 16:50:33.528 [main] TwoPhaseLoad - Done materializing entity [com.enterprise.dashboard.model.ErrorData#1]
[DEBUG] 2019-10-06 16:50:33.528 [main] TwoPhaseLoad - Resolving attributes for [com.enterprise.dashboard.model.ErrorData#3]
[DEBUG] 2019-10-06 16:50:33.528 [main] TwoPhaseLoad - Processing attribute `application` : value = 1
[DEBUG] 2019-10-06 16:50:33.528 [main] TwoPhaseLoad - Attribute (`application`)  - enhanced for lazy-loading? - false
[DEBUG] 2019-10-06 16:50:33.528 [main] TwoPhaseLoad - Processing attribute `description` : value = ERROR processing 3 request
[DEBUG] 2019-10-06 16:50:33.528 [main] TwoPhaseLoad - Attribute (`description`)  - enhanced for lazy-loading? - false
[DEBUG] 2019-10-06 16:50:33.528 [main] TwoPhaseLoad - Processing attribute `message` : value = ERR-103
[DEBUG] 2019-10-06 16:50:33.528 [main] TwoPhaseLoad - Attribute (`message`)  - enhanced for lazy-loading? - false
[DEBUG] 2019-10-06 16:50:33.528 [main] TwoPhaseLoad - Done materializing entity [com.enterprise.dashboard.model.ErrorData#3]
[DEBUG] 2019-10-06 16:50:33.528 [main] CollectionLoadContext - 1 collections were found in result set for role: com.enterprise.dashboard.model.Application.errorDataSet
[DEBUG] 2019-10-06 16:50:33.528 [main] CollectionLoadContext - Collection fully initialized: [com.enterprise.dashboard.model.Application.errorDataSet#1]
[DEBUG] 2019-10-06 16:50:33.528 [main] CollectionLoadContext - 1 collections initialized for role: com.enterprise.dashboard.model.Application.errorDataSet
[DEBUG] 2019-10-06 16:50:33.528 [main] ResourceRegistryStandardImpl - HHH000387: ResultSet's statement was not registered
[DEBUG] 2019-10-06 16:50:33.528 [main] AbstractLoadPlanBasedCollectionInitializer - Done loading collection
[DEBUG] 2019-10-06 16:50:33.530 [main] LogicalConnectionManagedImpl - Initiating JDBC connection release from afterTransaction
